datetime,open,high,low,close,volume
2024-01-30 10:40:00,14.102381,14.105176,14.076276,14.090003,2229
2024-01-30 10:41:00,14.090003,14.106803,14.076200,14.093608,2028
2024-01-30 10:42:00,14.093608,14.118375,14.075146,14.102156,5742
2024-01-30 10:43:00,14.102156,14.120473,14.077466,14.093428,2497
2024-01-30 10:44:00,14.093428,14.106298,14.087584,14.093823,9896
2024-01-30 10:45:00,14.093823,14.111107,14.076778,14.084776,9318
2024-01-30 10:46:00,14.084776,14.087767,14.057788,14.069094,5089
2024-01-30 10:47:00,14.069094,14.093204,14.049614,14.075752,8727
2024-01-30 10:48:00,14.075752,14.115778,14.070075,14.106784,1057
2024-01-30 10:49:00,14.106784,14.121502,14.078938,14.095157,3850
2024-01-30 10:50:00,14.095157,14.114650,14.080792,14.086453,4763
2024-01-30 10:51:00,14.086453,14.097231,14.072274,14.087105,7902
2024-01-30 10:52:00,14.087105,14.104887,14.084263,14.096819,4078
2024-01-30 10:53:00,14.096819,14.101515,14.072121,14.088183,7097
2024-01-30 10:54:00,14.088183,14.091004,14.058429,14.069211,4351
2024-01-30 10:55:00,14.069211,14.076484,14.049681,14.057134,8426
2024-01-30 10:56:00,14.057134,14.073750,14.026895,14.041078,8523
2024-01-30 10:57:00,14.041078,14.063936,14.029161,14.058012,9771
2024-01-30 10:58:00,14.058012,14.068589,14.052033,14.064747,2906
2024-01-30 10:59:00,14.064747,14.091099,14.049499,14.071173,9445
2024-01-30 11:00:00,14.071173,14.089837,14.037216,14.050507,4535
2024-01-30 11:01:00,14.050507,14.073083,14.038355,14.057802,1381
2024-01-30 11:02:00,14.057802,14.088910,14.053890,14.069099,1613
2024-01-30 11:03:00,14.069099,14.099018,14.051066,14.085531,5217
2024-01-30 11:04:00,14.085531,14.100402,14.050063,14.054419,4271
2024-01-30 11:05:00,14.054419,14.081109,14.039261,14.066487,4213
2024-01-30 11:06:00,14.066487,14.126903,14.059379,14.108989,7777
2024-01-30 11:07:00,14.108989,14.113756,14.093875,14.100353,1535
2024-01-30 11:08:00,14.100353,14.153083,14.087568,14.133808,8139
2024-01-30 11:09:00,14.133808,14.167751,14.123590,14.162527,7249
2024-01-30 11:10:00,14.162527,14.173636,14.151408,14.160748,1017
2024-01-30 11:11:00,14.160748,14.170778,14.129947,14.149326,6854
2024-01-30 11:12:00,14.149326,14.158771,14.130272,14.138342,5145
2024-01-30 11:13:00,14.138342,14.153548,14.111902,14.115421,1860
2024-01-30 11:14:00,14.115421,14.125101,14.108566,14.118271,7348
2024-01-30 11:15:00,14.118271,14.141747,14.105482,14.128876,4941
2024-01-30 11:16:00,14.128876,14.145424,14.105727,14.108712,8200
2024-01-30 11:17:00,14.108712,14.124301,14.104167,14.116073,5172
2024-01-30 11:18:00,14.116073,14.132010,14.104519,14.108147,9860
2024-01-30 11:19:00,14.108147,14.137853,14.089527,14.119735,3391
2024-01-30 11:20:00,14.119735,14.128716,14.104231,14.107890,5981
2024-01-30 11:21:00,14.107890,14.137752,14.105336,14.129502,2280
2024-01-30 11:22:00,14.129502,14.138397,14.122119,14.134165,9611
2024-01-30 11:23:00,14.134165,14.142989,14.115481,14.133076,5050
2024-01-30 11:24:00,14.133076,14.144504,14.119249,14.136575,2008
2024-01-30 11:25:00,14.136575,14.152942,14.110025,14.119615,8343
2024-01-30 11:26:00,14.119615,14.131268,14.104258,14.108385,3762
2024-01-30 11:27:00,14.108385,14.111245,14.099552,14.101707,8343
2024-01-30 11:28:00,14.101707,14.118251,14.093004,14.096347,8881
2024-01-30 11:29:00,14.096347,14.103758,14.076626,14.085357,8263
2024-01-30 11:30:00,14.085357,14.106198,14.075872,14.102413,8294
2024-01-30 13:01:00,14.102413,14.121374,14.093698,14.105426,9789
2024-01-30 13:02:00,14.105426,14.115226,14.091432,14.112175,6277
2024-01-30 13:03:00,14.112175,14.138483,14.098657,14.120677,9539
2024-01-30 13:04:00,14.120677,14.128372,14.100638,14.108271,7928
2024-01-30 13:05:00,14.108271,14.138116,14.104540,14.118280,1971
2024-01-30 13:06:00,14.118280,14.138444,14.110920,14.123553,8958
2024-01-30 13:07:00,14.123553,14.139010,14.100818,14.111292,2102
2024-01-30 13:08:00,14.111292,14.123944,14.089998,14.098251,2826
2024-01-30 13:09:00,14.098251,14.108896,14.094441,14.101210,360
2024-01-30 13:10:00,14.101210,14.130551,14.092771,14.115608,6566
2024-01-30 13:11:00,14.115608,14.127152,14.080197,14.099670,6293
2024-01-30 13:12:00,14.099670,14.105843,14.072174,14.090147,2581
2024-01-30 13:13:00,14.090147,14.097792,14.064946,14.083271,8771
2024-01-30 13:14:00,14.083271,14.085390,14.044724,14.063592,1914
2024-01-30 13:15:00,14.063592,14.111753,14.053343,14.097090,595
2024-01-30 13:16:00,14.097090,14.115214,14.086932,14.096293,6479
2024-01-30 13:17:00,14.096293,14.099168,14.060224,14.076426,2949
2024-01-30 13:18:00,14.076426,14.092654,14.062765,14.073544,5993
2024-01-30 13:19:00,14.073544,14.076755,14.042301,14.055405,9892
2024-01-30 13:20:00,14.055405,14.076579,14.037430,14.062077,6195
2024-01-30 13:21:00,14.062077,14.077599,14.033798,14.049499,1985
2024-01-30 13:22:00,14.049499,14.076494,14.047131,14.066967,7872
2024-01-30 13:23:00,14.066967,14.081948,14.034936,14.053115,8994
2024-01-30 13:24:00,14.053115,14.073358,14.043924,14.054272,5519
2024-01-30 13:25:00,14.054272,14.061750,14.023521,14.036236,7756
2024-01-30 13:26:00,14.036236,14.050266,14.011237,14.029597,2854
2024-01-30 13:27:00,14.029597,14.037656,13.998615,14.005341,9424
2024-01-30 13:28:00,14.005341,14.011154,13.982726,13.986429,4438
2024-01-30 13:29:00,13.986429,14.013050,13.979449,14.004079,1477
2024-01-30 13:30:00,14.004079,14.031623,13.991348,14.025190,3585
2024-01-30 13:31:00,14.025190,14.041063,13.986599,14.002855,2693
2024-01-30 13:32:00,14.002855,14.013976,13.994262,14.000914,7784
2024-01-30 13:33:00,14.000914,14.028959,13.985473,14.013120,8970
2024-01-30 13:34:00,14.013120,14.026907,13.981919,13.987472,4795
2024-01-30 13:35:00,13.987472,14.013655,13.967814,14.003637,6728
2024-01-30 13:36:00,14.003637,14.030365,13.990404,14.020621,8719
2024-01-30 13:37:00,14.020621,14.032753,13.987267,14.006904,5181
2024-01-30 13:38:00,14.006904,14.039129,13.991132,14.030270,5039
2024-01-30 13:39:00,14.030270,14.047606,14.014880,14.039979,7666
2024-01-30 13:40:00,14.039979,14.047541,14.010646,14.016234,9193
2024-01-30 13:41:00,14.016234,14.030834,14.012652,14.023267,2306
2024-01-30 13:42:00,14.023267,14.036194,14.021143,14.030970,8403
2024-01-30 13:43:00,14.030970,14.045769,14.014037,14.041124,4596
2024-01-30 13:44:00,14.041124,14.065625,14.033307,14.060505,4159
2024-01-30 13:45:00,14.060505,14.077521,14.043016,14.071901,4182
2024-01-30 13:46:00,14.071901,14.078282,14.042764,14.052224,9221
2024-01-30 13:47:00,14.052224,14.054408,14.019048,14.031115,7813
2024-01-30 13:48:00,14.031115,14.054520,14.022410,14.049145,1054
2024-01-30 13:49:00,14.049145,14.079829,14.037737,14.073818,1355
2024-01-30 13:50:00,14.073818,14.076218,14.058559,14.065799,4975
2024-01-30 13:51:00,14.065799,14.082599,14.056741,14.067570,3464
2024-01-30 13:52:00,14.067570,14.074518,14.038176,14.049156,8274
2024-01-30 13:53:00,14.049156,14.071550,14.043350,14.053385,4243
2024-01-30 13:54:00,14.053385,14.085007,14.050270,14.079628,5950
2024-01-30 13:55:00,14.079628,14.099282,14.067891,14.085864,4007
2024-01-30 13:56:00,14.085864,14.128677,14.072978,14.115345,6299
2024-01-30 13:57:00,14.115345,14.162878,14.096579,14.152632,5280
2024-01-30 13:58:00,14.152632,14.183565,14.135158,14.171916,1154
2024-01-30 13:59:00,14.171916,14.222938,14.166631,14.214502,8973
2024-01-30 14:00:00,14.214502,14.230251,14.205974,14.221334,9887
2024-01-30 14:01:00,14.221334,14.231981,14.211682,14.222341,8913
2024-01-30 14:02:00,14.222341,14.236001,14.201518,14.219142,1512
2024-01-30 14:03:00,14.219142,14.251368,14.204771,14.237748,7282
2024-01-30 14:04:00,14.237748,14.260490,14.226244,14.243720,5007
2024-01-30 14:05:00,14.243720,14.247823,14.225300,14.244252,1735
2024-01-30 14:06:00,14.244252,14.254545,14.235311,14.242925,337
2024-01-30 14:07:00,14.242925,14.250133,14.227563,14.231770,6262
2024-01-30 14:08:00,14.231770,14.257895,14.228677,14.242080,5773
2024-01-30 14:09:00,14.242080,14.247034,14.222062,14.229045,6915
2024-01-30 14:10:00,14.229045,14.235216,14.182495,14.194916,6369
2024-01-30 14:11:00,14.194916,14.227520,14.179545,14.217048,6070
2024-01-30 14:12:00,14.217048,14.225785,14.185059,14.195369,1473
2024-01-30 14:13:00,14.195369,14.207979,14.187221,14.200005,7097
2024-01-30 14:14:00,14.200005,14.214047,14.186237,14.198487,5530
2024-01-30 14:15:00,14.198487,14.209702,14.185634,14.204504,9756
2024-01-30 14:16:00,14.204504,14.212168,14.181245,14.197909,2719
2024-01-30 14:17:00,14.197909,14.213388,14.187023,14.191505,5360
2024-01-30 14:18:00,14.191505,14.204629,14.173837,14.181489,8485
2024-01-30 14:19:00,14.181489,14.207542,14.175130,14.192482,5388
2024-01-30 14:20:00,14.192482,14.212618,14.173295,14.196535,7535
2024-01-30 14:21:00,14.196535,14.236499,14.184105,14.234002,5100
2024-01-30 14:22:00,14.234002,14.249352,14.202804,14.216469,1883
2024-01-30 14:23:00,14.216469,14.235084,14.209516,14.222667,1909
2024-01-30 14:24:00,14.222667,14.275967,14.220428,14.260873,1699
2024-01-30 14:25:00,14.260873,14.282135,14.247488,14.272111,5734
2024-01-30 14:26:00,14.272111,14.288427,14.250754,14.258589,4638
2024-01-30 14:27:00,14.258589,14.283779,14.244005,14.264297,5783
2024-01-30 14:28:00,14.264297,14.294872,14.255750,14.285027,1563
2024-01-30 14:29:00,14.285027,14.306120,14.280072,14.300896,6557
2024-01-30 14:30:00,14.300896,14.315308,14.282635,14.310252,7346
2024-01-30 14:31:00,14.310252,14.312685,14.286548,14.300421,5353
2024-01-30 14:32:00,14.300421,14.318283,14.289012,14.301995,2060
2024-01-30 14:33:00,14.301995,14.304643,14.269694,14.283003,5050
2024-01-30 14:34:00,14.283003,14.305318,14.280695,14.292739,8600
2024-01-30 14:35:00,14.292739,14.304625,14.264807,14.283932,3204
2024-01-30 14:36:00,14.283932,14.294136,14.270712,14.290147,5064
2024-01-30 14:37:00,14.290147,14.304247,14.286842,14.292893,4303
2024-01-30 14:38:00,14.292893,14.322781,14.273595,14.313496,2252
2024-01-30 14:39:00,14.313496,14.320727,14.295437,14.312977,3133
2024-01-30 14:40:00,14.312977,14.318970,14.307168,14.315844,5388
2024-01-30 14:41:00,14.315844,14.331156,14.297848,14.318810,4987
2024-01-30 14:42:00,14.318810,14.354648,14.310879,14.335928,3627
2024-01-30 14:43:00,14.335928,14.353228,14.303381,14.322747,1980
2024-01-30 14:44:00,14.322747,14.338414,14.306566,14.314512,7477
2024-01-30 14:45:00,14.314512,14.357923,14.311361,14.348769,5411
2024-01-30 14:46:00,14.348769,14.352764,14.333676,14.336737,4930
2024-01-30 14:47:00,14.336737,14.353131,14.319996,14.343449,4172
2024-01-30 14:48:00,14.343449,14.356981,14.321854,14.332352,2221
2024-01-30 14:49:00,14.332352,14.349403,14.279432,14.290751,6698
2024-01-30 14:50:00,14.290751,14.308022,14.275577,14.286728,8205
2024-01-30 14:51:00,14.286728,14.300943,14.270103,14.291276,132
2024-01-30 14:52:00,14.291276,14.304299,14.274661,14.296683,1965
2024-01-30 14:53:00,14.296683,14.310445,14.285707,14.294905,6689
2024-01-30 14:54:00,14.294905,14.303948,14.250817,14.253774,3751
2024-01-30 14:55:00,14.253774,14.266456,14.235048,14.248580,4854
2024-01-30 14:56:00,14.248580,14.256525,14.231432,14.252059,8700
2024-01-30 14:57:00,14.252059,14.291719,14.234499,14.285649,8447
2024-01-30 14:58:00,14.285649,14.298760,14.258015,14.272853,3514
2024-01-30 14:59:00,14.272853,14.285926,14.252799,14.261077,3763
2024-01-30 15:00:00,14.261077,14.267394,14.232699,14.249631,6900
2024-01-31 09:31:00,14.131397,14.144688,14.122881,14.137340,809
2024-01-31 09:32:00,14.137340,14.139862,14.111088,14.125376,6371
2024-01-31 09:33:00,14.125376,14.135392,14.068691,14.086848,2999
2024-01-31 09:34:00,14.086848,14.096789,14.045927,14.058431,6827
2024-01-31 09:35:00,14.058431,14.072361,14.053211,14.059497,3062
2024-01-31 09:36:00,14.059497,14.084428,14.051416,14.071733,8100
2024-01-31 09:37:00,14.071733,14.086530,14.016946,14.031197,294
2024-01-31 09:38:00,14.031197,14.037978,14.014318,14.026264,905
2024-01-31 09:39:00,14.026264,14.034266,14.020118,14.027727,2428
2024-01-31 09:40:00,14.027727,14.040764,14.004317,14.015104,486
2024-01-31 09:41:00,14.015104,14.019960,13.994497,14.009228,225
2024-01-31 09:42:00,14.009228,14.027650,13.990709,13.997864,5147
2024-01-31 09:43:00,13.997864,14.025923,13.993611,14.015870,7862
2024-01-31 09:44:00,14.015870,14.033829,13.999722,14.001827,6629
2024-01-31 09:45:00,14.001827,14.018408,13.979162,13.997690,5092
2024-01-31 09:46:00,13.997690,14.012933,13.966681,13.974006,8238
2024-01-31 09:47:00,13.974006,13.988554,13.969292,13.972478,3451
2024-01-31 09:48:00,13.972478,13.980707,13.945481,13.962411,4688
2024-01-31 09:49:00,13.962411,13.977777,13.947122,13.973605,2440
2024-01-31 09:50:00,13.973605,14.015059,13.960257,14.008736,7963
2024-01-31 09:51:00,14.008736,14.039562,13.993580,14.026347,7319
2024-01-31 09:52:00,14.026347,14.062949,14.014394,14.045206,1848
2024-01-31 09:53:00,14.045206,14.065883,14.042172,14.053310,4758
2024-01-31 09:54:00,14.053310,14.058410,14.025249,14.040145,7268
2024-01-31 09:55:00,14.040145,14.043437,14.028269,14.034993,5361
2024-01-31 09:56:00,14.034993,14.056876,14.028119,14.053917,5164
2024-01-31 09:57:00,14.053917,14.061754,14.027596,14.045503,4368
2024-01-31 09:58:00,14.045503,14.062380,13.997621,14.006241,1358
2024-01-31 09:59:00,14.006241,14.022293,13.973024,13.979339,4632
2024-01-31 10:00:00,13.979339,14.013370,13.963223,13.995590,4769
2024-01-31 10:01:00,13.995590,14.007378,13.979108,13.997903,5654
2024-01-31 10:02:00,13.997903,14.019141,13.985499,14.010120,2124
2024-01-31 10:03:00,14.010120,14.019929,13.998731,14.004556,6585
2024-01-31 10:04:00,14.004556,14.016348,13.986605,14.002616,8540
2024-01-31 10:05:00,14.002616,14.014386,13.970573,13.982045,835
2024-01-31 10:06:00,13.982045,13.985523,13.972874,13.976691,7521
2024-01-31 10:07:00,13.976691,13.990233,13.946324,13.955743,6345
2024-01-31 10:08:00,13.955743,13.969320,13.930704,13.948310,342
2024-01-31 10:09:00,13.948310,13.955871,13.940005,13.947697,6907
2024-01-31 10:10:00,13.947697,13.961319,13.942470,13.947995,4108
2024-01-31 10:11:00,13.947995,13.951450,13.906259,13.919299,9211
2024-01-31 10:12:00,13.919299,13.926046,13.909107,13.915404,2893
2024-01-31 10:13:00,13.915404,13.936417,13.901700,13.931875,8005
2024-01-31 10:14:00,13.931875,13.938497,13.910892,13.923518,6129
2024-01-31 10:15:00,13.923518,13.934944,13.915318,13.932322,2827
2024-01-31 10:16:00,13.932322,13.967093,13.916455,13.951381,4852
2024-01-31 10:17:00,13.951381,13.960486,13.928167,13.933312,9342
2024-01-31 10:18:00,13.933312,13.985047,13.930927,13.971113,233
2024-01-31 10:19:00,13.971113,13.976538,13.963199,13.970396,7367
2024-01-31 10:20:00,13.970396,13.997945,13.957320,13.983742,4684
2024-01-31 10:21:00,13.983742,13.994316,13.932413,13.952255,7003
2024-01-31 10:22:00,13.952255,13.965960,13.937833,13.943319,5910
2024-01-31 10:23:00,13.943319,13.955902,13.920973,13.938527,2542
2024-01-31 10:24:00,13.938527,13.957172,13.929133,13.950006,4365
2024-01-31 10:25:00,13.950006,13.963571,13.946068,13.948321,7869
2024-01-31 10:26:00,13.948321,13.966070,13.934258,13.938354,7687
2024-01-31 10:27:00,13.938354,13.951628,13.894043,13.909891,998
2024-01-31 10:28:00,13.909891,13.922393,13.903498,13.912285,7977
2024-01-31 10:29:00,13.912285,13.928966,13.907634,13.924885,8883
2024-01-31 10:30:00,13.924885,13.942616,13.914465,13.939185,9157
2024-01-31 10:31:00,13.939185,13.967871,13.919819,13.963571,1391
2024-01-31 10:32:00,13.963571,13.981739,13.948864,13.972220,5660
2024-01-31 10:33:00,13.972220,13.985721,13.930554,13.944816,7690
2024-01-31 10:34:00,13.944816,13.964557,13.935876,13.944420,8702
2024-01-31 10:35:00,13.944420,13.958378,13.893938,13.911417,2104
2024-01-31 10:36:00,13.911417,13.918862,13.902683,13.905758,1786
2024-01-31 10:37:00,13.905758,13.911343,13.877888,13.896091,9231
2024-01-31 10:38:00,13.896091,13.900753,13.862797,13.873679,8854
2024-01-31 10:39:00,13.873679,13.898869,13.861731,13.886675,6378
2024-01-31 10:40:00,13.886675,13.898390,13.866721,13.876256,9787
2024-01-31 10:41:00,13.876256,13.898696,13.872311,13.894372,4699
2024-01-31 10:42:00,13.894372,13.934155,13.884422,13.914583,8520
2024-01-31 10:43:00,13.914583,13.959946,13.901569,13.948143,6121
2024-01-31 10:44:00,13.948143,14.000518,13.939201,13.982140,2948
2024-01-31 10:45:00,13.982140,14.006376,13.977703,13.991374,3130
2024-01-31 10:46:00,13.991374,14.013644,13.979776,13.998278,4657
2024-01-31 10:47:00,13.998278,14.023768,13.982910,14.015900,8278
2024-01-31 10:48:00,14.015900,14.027419,13.991125,14.003059,8701
2024-01-31 10:49:00,14.003059,14.015159,13.999961,14.006656,6127
2024-01-31 10:50:00,14.006656,14.025193,13.958278,13.978068,7109
2024-01-31 10:51:00,13.978068,13.992714,13.959383,13.973673,4396
2024-01-31 10:52:00,13.973673,14.019370,13.964778,14.007679,251
2024-01-31 10:53:00,14.007679,14.054198,13.990642,14.052155,974
2024-01-31 10:54:00,14.052155,14.096451,14.040888,14.086248,7139
2024-01-31 10:55:00,14.086248,14.103772,14.067300,14.098035,6331
2024-01-31 10:56:00,14.098035,14.145516,14.078125,14.128332,2644
2024-01-31 10:57:00,14.128332,14.196269,14.109240,14.176458,182
2024-01-31 10:58:00,14.176458,14.207823,14.160750,14.201968,6881
2024-01-31 10:59:00,14.201968,14.292291,14.192455,14.285990,2196
2024-01-31 11:00:00,14.285990,14.343073,14.276507,14.332310,1487
2024-01-31 11:01:00,14.332310,14.406419,14.323733,14.396310,7981
2024-01-31 11:02:00,14.396310,14.497391,14.381647,14.484100,5291
2024-01-31 11:03:00,14.484100,14.574280,14.479141,14.567510,9018
2024-01-31 11:04:00,14.567510,14.672587,14.556622,14.653815,9979
2024-01-31 11:05:00,14.653815,14.726108,14.640207,14.711873,6131
2024-01-31 11:06:00,14.711873,14.769544,14.703285,14.751239,3529
2024-01-31 11:07:00,14.751239,14.817929,14.744557,14.800076,9879
2024-01-31 11:08:00,14.800076,14.844237,14.797351,14.840246,6124
2024-01-31 11:09:00,14.840246,14.875187,14.824076,14.862505,8279
2024-01-31 11:10:00,14.862505,14.950194,14.847483,14.935952,9122
2024-01-31 11:11:00,14.935952,14.988869,14.927149,14.978279,3576
2024-01-31 11:12:00,14.978279,15.012813,14.970497,15.003742,4234
2024-01-31 11:13:00,15.003742,15.026023,14.997926,15.017061,3049
2024-01-31 11:14:00,15.017061,15.020049,14.996989,15.005834,1117
2024-01-31 11:15:00,15.005834,15.022357,14.989135,15.007780,1846
2024-01-31 11:16:00,15.007780,15.027125,14.962871,14.971358,4798
2024-01-31 11:17:00,14.971358,14.981173,14.919778,14.929710,6543
2024-01-31 11:18:00,14.929710,14.942448,14.890440,14.896944,2684
2024-01-31 11:19:00,14.896944,14.900645,14.853839,14.867759,2739
2024-01-31 11:20:00,14.867759,14.885161,14.803579,14.817456,3712
2024-01-31 11:21:00,14.817456,14.829336,14.727575,14.745946,4064
2024-01-31 11:22:00,14.745946,14.763798,14.699358,14.704622,5500
2024-01-31 11:23:00,14.704622,14.714917,14.630169,14.642752,5979
2024-01-31 11:24:00,14.642752,14.659842,14.567166,14.571928,9947
2024-01-31 11:25:00,14.571928,14.576570,14.539983,14.542383,3003
2024-01-31 11:26:00,14.542383,14.561201,14.485626,14.487681,1237
2024-01-31 11:27:00,14.487681,14.494962,14.431563,14.438411,8993
2024-01-31 11:28:00,14.438411,14.451248,14.378200,14.388542,2081
2024-01-31 11:29:00,14.388542,14.402766,14.292976,14.297774,1819
2024-01-31 11:30:00,14.297774,14.311248,14.260124,14.267062,6474
2024-01-31 13:01:00,14.267062,14.276744,14.235069,14.244235,9649
2024-01-31 13:02:00,14.244235,14.259505,14.234135,14.243423,891
2024-01-31 13:03:00,14.243423,14.255911,14.201330,14.218274,3469
2024-01-31 13:04:00,14.218274,14.237617,14.199352,14.202882,8822
2024-01-31 13:05:00,14.202882,14.207471,14.188877,14.200218,2413
2024-01-31 13:06:00,14.200218,14.207855,14.152027,14.167918,3812
2024-01-31 13:07:00,14.167918,14.185930,14.149642,14.156429,2957
2024-01-31 13:08:00,14.156429,14.170582,14.153152,14.160041,5549
2024-01-31 13:09:00,14.160041,14.167028,14.102362,14.117806,4906
2024-01-31 13:10:00,14.117806,14.120388,14.088516,14.106408,3622
2024-01-31 13:11:00,14.106408,14.125457,14.085025,14.091461,622
2024-01-31 13:12:00,14.091461,14.115063,14.083712,14.103340,8694
2024-01-31 13:13:00,14.103340,14.115648,14.071155,14.088758,1701
2024-01-31 13:14:00,14.088758,14.102043,14.070393,14.083892,9048
2024-01-31 13:15:00,14.083892,14.101398,14.063131,14.069540,203
2024-01-31 13:16:00,14.069540,14.073346,14.021261,14.034754,1037
2024-01-31 13:17:00,14.034754,14.042311,13.988423,14.004489,7280
2024-01-31 13:18:00,14.004489,14.045681,13.998278,14.043006,151
2024-01-31 13:19:00,14.043006,14.079186,14.023732,14.073632,5505
2024-01-31 13:20:00,14.073632,14.092730,14.040169,14.045128,4490
2024-01-31 13:21:00,14.045128,14.051438,14.037279,14.040141,1035
2024-01-31 13:22:00,14.040141,14.071488,14.027456,14.052051,4398
2024-01-31 13:23:00,14.052051,14.089528,14.043538,14.075321,1223
2024-01-31 13:24:00,14.075321,14.090851,14.035045,14.049278,5413
2024-01-31 13:25:00,14.049278,14.069520,14.040814,14.059092,7237
2024-01-31 13:26:00,14.059092,14.065440,14.030930,14.040136,5324
2024-01-31 13:27:00,14.040136,14.046445,14.011325,14.030774,4686
2024-01-31 13:28:00,14.030774,14.062591,14.014937,14.057129,6641
2024-01-31 13:29:00,14.057129,14.094107,14.048356,14.086216,1406
2024-01-31 13:30:00,14.086216,14.097293,14.078711,14.085303,3409
2024-01-31 13:31:00,14.085303,14.104612,14.071565,14.101088,3823
2024-01-31 13:32:00,14.101088,14.113143,14.094841,14.110693,7988
2024-01-31 13:33:00,14.110693,14.114192,14.084469,14.103650,1963
2024-01-31 13:34:00,14.103650,14.130170,14.084095,14.122589,9259
2024-01-31 13:35:00,14.122589,14.132464,14.094877,14.099609,4987
2024-01-31 13:36:00,14.099609,14.118372,14.079268,14.092798,178
2024-01-31 13:37:00,14.092798,14.116233,14.074899,14.109426,5050
2024-01-31 13:38:00,14.109426,14.131343,14.099103,14.112832,1974
2024-01-31 13:39:00,14.112832,14.124470,14.097206,14.115523,911
2024-01-31 13:40:00,14.115523,14.121515,14.093936,14.102379,4037
2024-01-31 13:41:00,14.102379,14.149390,14.089241,14.131017,1907
2024-01-31 13:42:00,14.131017,14.141997,14.110734,14.125366,1414
2024-01-31 13:43:00,14.125366,14.146196,14.120620,14.126701,9390
2024-01-31 13:44:00,14.126701,14.130036,14.106464,14.119078,6964
2024-01-31 13:45:00,14.119078,14.136693,14.116251,14.131462,7391
2024-01-31 13:46:00,14.131462,14.153288,14.116957,14.133929,7657
2024-01-31 13:47:00,14.133929,14.138020,14.122256,14.132646,2173
2024-01-31 13:48:00,14.132646,14.177702,14.115620,14.161988,7562
2024-01-31 13:49:00,14.161988,14.182653,14.148594,14.171142,3923
2024-01-31 13:50:00,14.171142,14.203940,14.153745,14.192572,9700
2024-01-31 13:51:00,14.192572,14.209612,14.187003,14.194468,4649
2024-01-31 13:52:00,14.194468,14.212451,14.176213,14.188328,1455
2024-01-31 13:53:00,14.188328,14.198559,14.151500,14.163372,717
2024-01-31 13:54:00,14.163372,14.182751,14.148750,14.163300,6019
2024-01-31 13:55:00,14.163300,14.183556,14.160911,14.171512,6590
2024-01-31 13:56:00,14.171512,14.185924,14.158450,14.162980,155
2024-01-31 13:57:00,14.162980,14.173492,14.134347,14.143897,4536
2024-01-31 13:58:00,14.143897,14.146686,14.112772,14.121522,9272
2024-01-31 13:59:00,14.121522,14.138401,14.104097,14.119245,529
2024-01-31 14:00:00,14.119245,14.141923,14.103320,14.127259,6432
2024-01-31 14:01:00,14.127259,14.171848,14.108533,14.162052,8352
2024-01-31 14:02:00,14.162052,14.177400,14.134041,14.147407,1842
2024-01-31 14:03:00,14.147407,14.155675,14.131665,14.138803,8467
2024-01-31 14:04:00,14.138803,14.175399,14.132266,14.163826,9367
2024-01-31 14:05:00,14.163826,14.175320,14.152179,14.156126,3017
2024-01-31 14:06:00,14.156126,14.167149,14.111173,14.130149,8008
2024-01-31 14:07:00,14.130149,14.136208,14.115252,14.130687,2388
2024-01-31 14:08:00,14.130687,14.142543,14.110146,14.125371,2405
2024-01-31 14:09:00,14.125371,14.152597,14.119059,14.134948,2717
2024-01-31 14:10:00,14.134948,14.172798,14.117576,14.155621,6247
2024-01-31 14:11:00,14.155621,14.168117,14.135852,14.147342,2007
2024-01-31 14:12:00,14.147342,14.155606,14.143831,14.150974,5027
2024-01-31 14:13:00,14.150974,14.168090,14.147216,14.151272,1650
2024-01-31 14:14:00,14.151272,14.166198,14.111720,14.131016,9342
2024-01-31 14:15:00,14.131016,14.157888,14.126740,14.148417,3987
2024-01-31 14:16:00,14.148417,14.152312,14.143319,14.150068,4564
2024-01-31 14:17:00,14.150068,14.182048,14.146168,14.169873,725
2024-01-31 14:18:00,14.169873,14.182445,14.166807,14.176532,7066
2024-01-31 14:19:00,14.176532,14.201727,14.162300,14.186434,8266
2024-01-31 14:20:00,14.186434,14.197342,14.173903,14.188201,2724
2024-01-31 14:21:00,14.188201,14.209441,14.178355,14.192588,3571
2024-01-31 14:22:00,14.192588,14.209651,14.151826,14.162399,7086
2024-01-31 14:23:00,14.162399,14.179978,14.155668,14.167636,9201
2024-01-31 14:24:00,14.167636,14.179513,14.137623,14.144116,9470
2024-01-31 14:25:00,14.144116,14.175330,14.126241,14.162296,3635
2024-01-31 14:26:00,14.162296,14.205029,14.156448,14.194613,5299
2024-01-31 14:27:00,14.194613,14.212528,14.184350,14.191456,489
2024-01-31 14:28:00,14.191456,14.207265,14.171485,14.186750,6275
2024-01-31 14:29:00,14.186750,14.199826,14.167482,14.183751,619
2024-01-31 14:30:00,14.183751,14.189556,14.163649,14.180889,261
2024-01-31 14:31:00,14.180889,14.206743,14.172800,14.197694,5155
2024-01-31 14:32:00,14.197694,14.209287,14.173339,14.190305,5510
2024-01-31 14:33:00,14.190305,14.215111,14.176974,14.204150,3651
2024-01-31 14:34:00,14.204150,14.207229,14.195515,14.199307,7293
2024-01-31 14:35:00,14.199307,14.203195,14.172625,14.191566,7117
2024-01-31 14:36:00,14.191566,14.204501,14.187172,14.190125,3380
2024-01-31 14:37:00,14.190125,14.207234,14.169520,14.184368,9221
2024-01-31 14:38:00,14.184368,14.201181,14.169392,14.194592,6759
