datetime,open,high,low,close,volume
2024-01-25 14:03:00,9.536439,9.551619,9.515644,9.533679,5293
2024-01-25 14:04:00,9.533679,9.544990,9.526126,9.529812,5972
2024-01-25 14:05:00,9.529812,9.531913,9.520255,9.528349,8308
2024-01-25 14:06:00,9.528349,9.543731,9.514481,9.531347,7540
2024-01-25 14:07:00,9.531347,9.552427,9.511708,9.550308,8688
2024-01-25 14:08:00,9.550308,9.568983,9.514067,9.531336,9383
2024-01-25 14:09:00,9.531336,9.548545,9.514099,9.541733,1262
2024-01-25 14:10:00,9.541733,9.559411,9.500627,9.511936,1031
2024-01-25 14:11:00,9.511936,9.530685,9.499779,9.528467,4546
2024-01-25 14:12:00,9.528467,9.532217,9.486782,9.504236,1588
2024-01-25 14:13:00,9.504236,9.543260,9.486583,9.533135,4986
2024-01-25 14:14:00,9.533135,9.548790,9.512071,9.528512,5939
2024-01-25 14:15:00,9.528512,9.562783,9.511777,9.543817,2836
2024-01-25 14:16:00,9.543817,9.568056,9.525984,9.556677,1071
2024-01-25 14:17:00,9.556677,9.565075,9.547451,9.551499,9649
2024-01-25 14:18:00,9.551499,9.554301,9.539965,9.547232,3770
2024-01-25 14:19:00,9.547232,9.559739,9.517733,9.537303,8406
2024-01-25 14:20:00,9.537303,9.555483,9.525497,9.546642,6283
2024-01-25 14:21:00,9.546642,9.565006,9.536443,9.541619,6655
2024-01-25 14:22:00,9.541619,9.552260,9.520850,9.531905,7827
2024-01-25 14:23:00,9.531905,9.554056,9.518281,9.538277,2724
2024-01-25 14:24:00,9.538277,9.555545,9.510728,9.527636,2254
2024-01-25 14:25:00,9.527636,9.531405,9.507115,9.523734,9968
2024-01-25 14:26:00,9.523734,9.534939,9.520847,9.525004,6713
2024-01-25 14:27:00,9.525004,9.543091,9.507221,9.517384,2993
2024-01-25 14:28:00,9.517384,9.527024,9.509184,9.511554,6494
2024-01-25 14:29:00,9.511554,9.541933,9.493567,9.529761,3997
2024-01-25 14:30:00,9.529761,9.547476,9.522208,9.527338,8610
2024-01-25 14:31:00,9.527338,9.533525,9.509825,9.523072,5131
2024-01-25 14:32:00,9.523072,9.541175,9.508724,9.520995,3206
2024-01-25 14:33:00,9.520995,9.535532,9.507736,9.526386,6934
2024-01-25 14:34:00,9.526386,9.539060,9.501981,9.514123,7525
2024-01-25 14:35:00,9.514123,9.527095,9.499242,9.519190,3789
2024-01-25 14:36:00,9.519190,9.533713,9.505920,9.522224,7544
2024-01-25 14:37:00,9.522224,9.525112,9.497383,9.501009,2418
2024-01-25 14:38:00,9.501009,9.525466,9.492407,9.522291,2468
2024-01-25 14:39:00,9.522291,9.549083,9.510452,9.539618,8282
2024-01-25 14:40:00,9.539618,9.547647,9.522269,9.530122,6249
2024-01-25 14:41:00,9.530122,9.543206,9.501123,9.516809,447
2024-01-25 14:42:00,9.516809,9.522196,9.509087,9.519514,6784
2024-01-25 14:43:00,9.519514,9.524532,9.485685,9.502601,3128
2024-01-25 14:44:00,9.502601,9.524556,9.497960,9.518783,2816
2024-01-25 14:45:00,9.518783,9.528712,9.497378,9.513227,4298
2024-01-25 14:46:00,9.513227,9.538907,9.507925,9.532464,4572
2024-01-25 14:47:00,9.532464,9.536942,9.511181,9.522685,8929
2024-01-25 14:48:00,9.522685,9.535441,9.513585,9.521354,4414
2024-01-25 14:49:00,9.521354,9.551775,9.507882,9.536385,3037
2024-01-25 14:50:00,9.536385,9.550720,9.526722,9.532551,7757
2024-01-25 14:51:00,9.532551,9.542750,9.516234,9.535778,5472
2024-01-25 14:52:00,9.535778,9.566119,9.523454,9.548739,106
2024-01-25 14:53:00,9.548739,9.561751,9.522912,9.542143,6358
2024-01-25 14:54:00,9.542143,9.555207,9.512366,9.527177,5060
2024-01-25 14:55:00,9.527177,9.533009,9.496942,9.509875,5788
2024-01-25 14:56:00,9.509875,9.523155,9.492950,9.516796,1924
2024-01-25 14:57:00,9.516796,9.531952,9.510841,9.521407,4835
2024-01-25 14:58:00,9.521407,9.540280,9.508018,9.534000,6503
2024-01-25 14:59:00,9.534000,9.548385,9.521722,9.530749,6801
2024-01-25 15:00:00,9.530749,9.538303,9.498391,9.513779,6835
2024-01-26 09:31:00,9.944117,9.953349,9.934548,9.944000,666
2024-01-26 09:32:00,9.944000,9.960558,9.934243,9.946759,1860
2024-01-26 09:33:00,9.946759,9.964826,9.929053,9.943880,6876
2024-01-26 09:34:00,9.943880,9.967291,9.931001,9.955850,5724
2024-01-26 09:35:00,9.955850,9.971285,9.948414,9.959700,6153
2024-01-26 09:36:00,9.959700,9.967447,9.954014,9.957813,2331
2024-01-26 09:37:00,9.957813,9.974226,9.938679,9.955571,2141
2024-01-26 09:38:00,9.955571,9.959560,9.943567,9.954268,4312
2024-01-26 09:39:00,9.954268,9.962051,9.940163,9.954631,1377
2024-01-26 09:40:00,9.954631,9.958377,9.936469,9.953958,8893
2024-01-26 09:41:00,9.953958,9.959814,9.944971,9.947290,2752
2024-01-26 09:42:00,9.947290,9.968976,9.929821,9.956418,7220
2024-01-26 09:43:00,9.956418,9.970566,9.940885,9.966299,1652
2024-01-26 09:44:00,9.966299,9.991397,9.947256,9.987586,6545
2024-01-26 09:45:00,9.987586,10.004452,9.974179,9.980384,2118
2024-01-26 09:46:00,9.980384,9.992466,9.972580,9.988337,2886
2024-01-26 09:47:00,9.988337,10.001282,9.951650,9.965557,4179
2024-01-26 09:48:00,9.965557,9.983789,9.946893,9.975452,1333
2024-01-26 09:49:00,9.975452,9.993587,9.938207,9.958075,1333
2024-01-26 09:50:00,9.958075,9.972811,9.936834,9.946335,7554
2024-01-26 09:51:00,9.946335,9.953379,9.934629,9.950309,3521
2024-01-26 09:52:00,9.950309,9.968428,9.937838,9.942908,5722
2024-01-26 09:53:00,9.942908,9.952358,9.919390,9.933881,6500
2024-01-26 09:54:00,9.933881,9.941249,9.911058,9.928130,6265
2024-01-26 09:55:00,9.928130,9.950999,9.911755,9.936889,6311
2024-01-26 09:56:00,9.936889,9.951812,9.917608,9.925833,9753
2024-01-26 09:57:00,9.925833,9.933292,9.905961,9.925300,6344
2024-01-26 09:58:00,9.925300,9.933629,9.916778,9.920944,3548
2024-01-26 09:59:00,9.920944,9.935776,9.910053,9.930962,2917
2024-01-26 10:00:00,9.930962,9.954095,9.918980,9.941413,8027
2024-01-26 10:01:00,9.941413,9.960637,9.908322,9.919979,4274
2024-01-26 10:02:00,9.919979,9.942598,9.904337,9.933099,5633
2024-01-26 10:03:00,9.933099,9.953030,9.913727,9.926700,8167
2024-01-26 10:04:00,9.926700,9.935904,9.923312,9.930729,2429
2024-01-26 10:05:00,9.930729,9.947059,9.915911,9.921148,2301
2024-01-26 10:06:00,9.921148,9.946439,9.909568,9.927733,623
2024-01-26 10:07:00,9.927733,9.975395,9.913231,9.961010,816
2024-01-26 10:08:00,9.961010,9.970172,9.949755,9.966204,6198
2024-01-26 10:09:00,9.966204,9.974082,9.957038,9.965437,5085
2024-01-26 10:10:00,9.965437,9.972198,9.962517,9.968656,3046
2024-01-26 10:11:00,9.968656,9.981488,9.942494,9.958640,2193
2024-01-26 10:12:00,9.958640,10.005211,9.947690,9.985244,6985
2024-01-26 10:13:00,9.985244,10.009134,9.973546,10.000389,944
2024-01-26 10:14:00,10.000389,10.006618,9.989947,10.001685,7037
2024-01-26 10:15:00,10.001685,10.012910,9.994908,10.006074,9058
2024-01-26 10:16:00,10.006074,10.038040,9.999100,10.025766,4609
2024-01-26 10:17:00,10.025766,10.071883,10.022623,10.059642,4998
2024-01-26 10:18:00,10.059642,10.078246,10.044905,10.072110,5410
2024-01-26 10:19:00,10.072110,10.130687,10.065216,10.115174,1042
2024-01-26 10:20:00,10.115174,10.151056,10.107800,10.147472,6302
2024-01-26 10:21:00,10.147472,10.186511,10.127589,10.173296,3715
2024-01-26 10:22:00,10.173296,10.217628,10.164351,10.207965,4739
2024-01-26 10:23:00,10.207965,10.276344,10.196773,10.272055,327
2024-01-26 10:24:00,10.272055,10.314603,10.263098,10.301184,8785
2024-01-26 10:25:00,10.301184,10.354075,10.293960,10.339960,3400
2024-01-26 10:26:00,10.339960,10.409775,10.337855,10.399854,851
2024-01-26 10:27:00,10.399854,10.467419,10.382466,10.451055,7842
2024-01-26 10:28:00,10.451055,10.500461,10.440538,10.489294,9800
2024-01-26 10:29:00,10.489294,10.553596,10.474336,10.546453,5247
2024-01-26 10:30:00,10.546453,10.620184,10.527197,10.601019,431
2024-01-26 10:31:00,10.601019,10.662184,10.598968,10.643192,9918
2024-01-26 10:32:00,10.643192,10.672510,10.629041,10.668788,2160
2024-01-26 10:33:00,10.668788,10.709007,10.664653,10.689977,2479
2024-01-26 10:34:00,10.689977,10.728966,10.679734,10.713007,7112
2024-01-26 10:35:00,10.713007,10.716927,10.692132,10.709374,3385
2024-01-26 10:36:00,10.709374,10.740615,10.706087,10.729267,941
2024-01-26 10:37:00,10.729267,10.748136,10.709454,10.745507,6858
2024-01-26 10:38:00,10.745507,10.758106,10.718214,10.730669,2695
2024-01-26 10:39:00,10.730669,10.749466,10.706176,10.715286,8630
2024-01-26 10:40:00,10.715286,10.723914,10.700427,10.702778,1624
2024-01-26 10:41:00,10.702778,10.713933,10.680646,10.693209,9071
2024-01-26 10:42:00,10.693209,10.699305,10.662662,10.673570,7263
2024-01-26 10:43:00,10.673570,10.685307,10.604498,10.610374,2470
2024-01-26 10:44:00,10.610374,10.626820,10.550134,10.560962,5831
2024-01-26 10:45:00,10.560962,10.566837,10.517026,10.519256,9390
2024-01-26 10:46:00,10.519256,10.531219,10.444750,10.464741,738
2024-01-26 10:47:00,10.464741,10.473125,10.429510,10.437488,8216
2024-01-26 10:48:00,10.437488,10.452949,10.398777,10.409421,4655
2024-01-26 10:49:00,10.409421,10.424058,10.337864,10.353990,9496
2024-01-26 10:50:00,10.353990,10.368568,10.293998,10.308828,2164
2024-01-26 10:51:00,10.308828,10.317628,10.241639,10.259633,7222
2024-01-26 10:52:00,10.259633,10.272420,10.201436,10.220380,9680
2024-01-26 10:53:00,10.220380,10.234100,10.178894,10.184299,3503
2024-01-26 10:54:00,10.184299,10.198554,10.156880,10.165908,1168
2024-01-26 10:55:00,10.165908,10.178262,10.114741,10.129103,3981
2024-01-26 10:56:00,10.129103,10.146706,10.072313,10.075123,6020
2024-01-26 10:57:00,10.075123,10.081601,10.021562,10.036467,6337
2024-01-26 10:58:00,10.036467,10.039472,10.005591,10.007679,4870
2024-01-26 10:59:00,10.007679,10.027004,9.967589,9.986042,9333
2024-01-26 11:00:00,9.986042,9.989136,9.961938,9.976865,5823
2024-01-26 11:01:00,9.976865,9.995118,9.942487,9.954666,6443
2024-01-26 11:02:00,9.954666,9.967687,9.922980,9.932701,9569
2024-01-26 11:03:00,9.932701,9.951238,9.895835,9.915620,9398
2024-01-26 11:04:00,9.915620,9.927789,9.882330,9.897587,3478
2024-01-26 11:05:00,9.897587,9.914365,9.870762,9.887293,2932
2024-01-26 11:06:00,9.887293,9.902276,9.860477,9.877334,7512
2024-01-26 11:07:00,9.877334,9.894852,9.874940,9.883400,5299
2024-01-26 11:08:00,9.883400,9.891940,9.866985,9.869969,4529
2024-01-26 11:09:00,9.869969,9.872020,9.858923,9.864493,7013
2024-01-26 11:10:00,9.864493,9.871009,9.843306,9.857099,6641
2024-01-26 11:11:00,9.857099,9.885236,9.843868,9.866104,9146
2024-01-26 11:12:00,9.866104,9.873062,9.855943,9.863796,3720
2024-01-26 11:13:00,9.863796,9.891535,9.844282,9.876002,7565
2024-01-26 11:14:00,9.876002,9.887155,9.858340,9.862016,2348
2024-01-26 11:15:00,9.862016,9.869569,9.845283,9.861264,9376
2024-01-26 11:16:00,9.861264,9.881104,9.843624,9.854279,927
2024-01-26 11:17:00,9.854279,9.857125,9.830033,9.839572,7527
2024-01-26 11:18:00,9.839572,9.852050,9.836255,9.838715,1107
2024-01-26 11:19:00,9.838715,9.869667,9.823614,9.859359,8813
2024-01-26 11:20:00,9.859359,9.862737,9.833270,9.849159,9598
2024-01-26 11:21:00,9.849159,9.855012,9.839882,9.847623,8197
2024-01-26 11:22:00,9.847623,9.862119,9.820649,9.831954,7905
2024-01-26 11:23:00,9.831954,9.835904,9.801620,9.814535,4833
2024-01-26 11:24:00,9.814535,9.830954,9.796520,9.805137,2525
2024-01-26 11:25:00,9.805137,9.818388,9.786685,9.799765,9858
2024-01-26 11:26:00,9.799765,9.803581,9.785110,9.794924,5338
2024-01-26 11:27:00,9.794924,9.802087,9.774421,9.792226,8183
2024-01-26 11:28:00,9.792226,9.796695,9.757623,9.772556,7170
2024-01-26 11:29:00,9.772556,9.788913,9.761097,9.765086,7041
2024-01-26 11:30:00,9.765086,9.782667,9.748693,9.771073,3590
2024-01-26 13:01:00,9.771073,9.773124,9.746790,9.754865,4325
2024-01-26 13:02:00,9.754865,9.766638,9.731787,9.750627,4455
2024-01-26 13:03:00,9.750627,9.764812,9.737767,9.754122,6064
2024-01-26 13:04:00,9.754122,9.767697,9.742291,9.744787,7211
2024-01-26 13:05:00,9.744787,9.751490,9.729569,9.748863,2068
2024-01-26 13:06:00,9.748863,9.751500,9.726358,9.730711,2351
2024-01-26 13:07:00,9.730711,9.749601,9.712920,9.741313,579
2024-01-26 13:08:00,9.741313,9.760072,9.722243,9.745678,5310
2024-01-26 13:09:00,9.745678,9.760340,9.731163,9.746342,6721
2024-01-26 13:10:00,9.746342,9.766773,9.734750,9.759765,2179
2024-01-26 13:11:00,9.759765,9.765654,9.742997,9.755834,7147
2024-01-26 13:12:00,9.755834,9.770131,9.738742,9.748462,130
2024-01-26 13:13:00,9.748462,9.767328,9.744957,9.764840,8678
2024-01-26 13:14:00,9.764840,9.798828,9.746121,9.786806,6933
2024-01-26 13:15:00,9.786806,9.796440,9.770606,9.778531,6864
2024-01-26 13:16:00,9.778531,9.784835,9.769543,9.777174,7101
2024-01-26 13:17:00,9.777174,9.801010,9.771730,9.789644,3650
2024-01-26 13:18:00,9.789644,9.795553,9.768848,9.788712,9957
2024-01-26 13:19:00,9.788712,9.807965,9.769746,9.795807,7491
2024-01-26 13:20:00,9.795807,9.809801,9.787517,9.805119,1892
2024-01-26 13:21:00,9.805119,9.814422,9.791729,9.798409,9231
2024-01-26 13:22:00,9.798409,9.814600,9.781913,9.803413,7421
2024-01-26 13:23:00,9.803413,9.805983,9.793732,9.803339,3177
2024-01-26 13:24:00,9.803339,9.816332,9.769398,9.788818,9484
2024-01-26 13:25:00,9.788818,9.804324,9.758787,9.777008,2558
2024-01-26 13:26:00,9.777008,9.796218,9.753553,9.769223,6481
2024-01-26 13:27:00,9.769223,9.785959,9.765605,9.780303,6734
2024-01-26 13:28:00,9.780303,9.797532,9.765665,9.791775,9635
2024-01-26 13:29:00,9.791775,9.808211,9.772004,9.800724,5743
2024-01-26 13:30:00,9.800724,9.824009,9.792004,9.805975,9944
2024-01-26 13:31:00,9.805975,9.820225,9.788107,9.810902,2914
2024-01-26 13:32:00,9.810902,9.821646,9.801555,9.814214,8036
2024-01-26 13:33:00,9.814214,9.834419,9.794730,9.819078,2529
2024-01-26 13:34:00,9.819078,9.827434,9.805313,9.824750,9992
2024-01-26 13:35:00,9.824750,9.836629,9.804254,9.807991,7660
2024-01-26 13:36:00,9.807991,9.818095,9.787938,9.798561,6295
2024-01-26 13:37:00,9.798561,9.811809,9.783388,9.786283,757
2024-01-26 13:38:00,9.786283,9.814654,9.777172,9.799495,5020
2024-01-26 13:39:00,9.799495,9.827083,9.781018,9.819233,1525
2024-01-26 13:40:00,9.819233,9.832688,9.787170,9.793350,9184
2024-01-26 13:41:00,9.793350,9.823461,9.774240,9.812023,3853
2024-01-26 13:42:00,9.812023,9.817469,9.808224,9.813058,8326
2024-01-26 13:43:00,9.813058,9.843013,9.799091,9.825142,9070
2024-01-26 13:44:00,9.825142,9.846769,9.805760,9.831186,1190
2024-01-26 13:45:00,9.831186,9.866964,9.817411,9.848374,7616
2024-01-26 13:46:00,9.848374,9.865844,9.830192,9.850877,3096
2024-01-26 13:47:00,9.850877,9.857283,9.814768,9.834607,1176
2024-01-26 13:48:00,9.834607,9.844356,9.819793,9.833346,2680
2024-01-26 13:49:00,9.833346,9.848463,9.817265,9.839499,5544
2024-01-26 13:50:00,9.839499,9.842144,9.834346,9.836922,8567
2024-01-26 13:51:00,9.836922,9.854161,9.827231,9.844771,6947
2024-01-26 13:52:00,9.844771,9.852991,9.836798,9.843987,2409
2024-01-26 13:53:00,9.843987,9.846057,9.820045,9.836881,3030
2024-01-26 13:54:00,9.836881,9.854129,9.809725,9.823922,3110
2024-01-26 13:55:00,9.823922,9.828511,9.806187,9.819246,7386
2024-01-26 13:56:00,9.819246,9.832705,9.800478,9.821687,5236
2024-01-26 13:57:00,9.821687,9.837812,9.794706,9.798306,336
2024-01-26 13:58:00,9.798306,9.811187,9.769828,9.788997,853
2024-01-26 13:59:00,9.788997,9.794046,9.761357,9.765171,848
2024-01-26 14:00:00,9.765171,9.778299,9.749561,9.757808,9616
2024-01-26 14:01:00,9.757808,9.787732,9.744463,9.772095,5096
2024-01-26 14:02:00,9.772095,9.789481,9.749795,9.757941,4961
2024-01-26 14:03:00,9.757941,9.774068,9.743656,9.766332,7634
2024-01-26 14:04:00,9.766332,9.802937,9.750374,9.800327,1985
2024-01-26 14:05:00,9.800327,9.830615,9.783414,9.817672,412
2024-01-26 14:06:00,9.817672,9.825329,9.812444,9.819265,2781
2024-01-26 14:07:00,9.819265,9.845565,9.813988,9.829509,2164
2024-01-26 14:08:00,9.829509,9.843746,9.810223,9.813164,8001
2024-01-26 14:09:00,9.813164,9.829082,9.783553,9.794389,8202
2024-01-26 14:10:00,9.794389,9.814147,9.789913,9.794731,6376
2024-01-26 14:11:00,9.794731,9.812010,9.786997,9.799488,9108
2024-01-26 14:12:00,9.799488,9.830825,9.782360,9.812547,4699
2024-01-26 14:13:00,9.812547,9.826101,9.786684,9.805760,2480
2024-01-26 14:14:00,9.805760,9.813339,9.788963,9.808068,3382
2024-01-26 14:15:00,9.808068,9.826354,9.806056,9.809967,1502
2024-01-26 14:16:00,9.809967,9.824453,9.796174,9.808399,9016
2024-01-26 14:17:00,9.808399,9.828002,9.802534,9.807534,6081
2024-01-26 14:18:00,9.807534,9.813916,9.788571,9.797335,7748
2024-01-26 14:19:00,9.797335,9.808669,9.787632,9.800673,2887
2024-01-26 14:20:00,9.800673,9.819787,9.781700,9.803000,7209
2024-01-26 14:21:00,9.803000,9.806132,9.784342,9.797749,3372
2024-01-26 14:22:00,9.797749,9.819092,9.790932,9.805694,4515
2024-01-26 14:23:00,9.805694,9.829598,9.792124,9.817959,6553
2024-01-26 14:24:00,9.817959,9.831081,9.798826,9.826042,9813
2024-01-26 14:25:00,9.826042,9.831014,9.810538,9.813603,5626
2024-01-26 14:26:00,9.813603,9.831375,9.796915,9.814792,7129
2024-01-26 14:27:00,9.814792,9.817070,9.798012,9.803916,5987
2024-01-26 14:28:00,9.803916,9.820511,9.799160,9.805068,4293
2024-01-26 14:29:00,9.805068,9.820256,9.776059,9.794238,9332
2024-01-26 14:30:00,9.794238,9.823173,9.792205,9.809479,9609
2024-01-26 14:31:00,9.809479,9.828198,9.794139,9.818826,3173
2024-01-26 14:32:00,9.818826,9.835095,9.815256,9.832585,8967
2024-01-26 14:33:00,9.832585,9.861567,9.819461,9.845135,4567
2024-01-26 14:34:00,9.845135,9.849398,9.828730,9.841906,7425
2024-01-26 14:35:00,9.841906,9.848960,9.819297,9.836827,5219
2024-01-26 14:36:00,9.836827,9.876653,9.820020,9.857611,7693
2024-01-26 14:37:00,9.857611,9.865044,9.841308,9.855641,8728
2024-01-26 14:38:00,9.855641,9.862233,9.830627,9.839476,4293
2024-01-26 14:39:00,9.839476,9.871019,9.834481,9.851499,7037
2024-01-26 14:40:00,9.851499,9.856761,9.838056,9.853214,5122
2024-01-26 14:41:00,9.853214,9.876077,9.842269,9.871185,8010
2024-01-26 14:42:00,9.871185,9.883974,9.867782,9.874084,1996
2024-01-26 14:43:00,9.874084,9.890262,9.854645,9.873845,7317
2024-01-26 14:44:00,9.873845,9.909975,9.866186,9.892056,5994
2024-01-26 14:45:00,9.892056,9.907658,9.871659,9.873698,4569
2024-01-26 14:46:00,9.873698,9.893269,9.848482,9.866713,3762
2024-01-26 14:47:00,9.866713,9.869016,9.843737,9.856124,7046
2024-01-26 14:48:00,9.856124,9.869275,9.814735,9.829930,3539
2024-01-26 14:49:00,9.829930,9.844444,9.825182,9.840350,425
2024-01-26 14:50:00,9.840350,9.858736,9.824415,9.833698,9487
2024-01-26 14:51:00,9.833698,9.863337,9.820087,9.844502,4533
2024-01-26 14:52:00,9.844502,9.856599,9.837984,9.849145,1731
2024-01-26 14:53:00,9.849145,9.873289,9.834518,9.856390,2334
2024-01-26 14:54:00,9.856390,9.869735,9.844750,9.850955,8316
2024-01-26 14:55:00,9.850955,9.854764,9.836071,9.841836,3383
2024-01-26 14:56:00,9.841836,9.855757,9.839627,9.842907,2886
2024-01-26 14:57:00,9.842907,9.873444,9.835833,9.853875,4924
2024-01-26 14:58:00,9.853875,9.861421,9.846833,9.853274,383
2024-01-26 14:59:00,9.853274,9.855295,9.829139,9.844898,5646
2024-01-26 15:00:00,9.844898,9.864480,9.818335,9.830590,500
2024-01-29 09:31:00,10.010025,10.029383,9.987064,10.006514,7551
2024-01-29 09:32:00,10.006514,10.009995,9.974560,9.991727,5943
2024-01-29 09:33:00,9.991727,10.034964,9.988176,10.015012,8088
2024-01-29 09:34:00,10.015012,10.029667,9.999698,10.005506,6980
2024-01-29 09:35:00,10.005506,10.018175,9.982000,9.993570,9007
2024-01-29 09:36:00,9.993570,10.003007,9.984025,9.990662,5765
2024-01-29 09:37:00,9.990662,10.013766,9.988403,10.005711,5735
2024-01-29 09:38:00,10.005711,10.022187,9.964098,9.979684,5619
2024-01-29 09:39:00,9.979684,10.007517,9.971244,9.993737,2719
2024-01-29 09:40:00,9.993737,9.999350,9.979598,9.982788,4417
2024-01-29 09:41:00,9.982788,9.998944,9.971629,9.985966,1770
2024-01-29 09:42:00,9.985966,9.990507,9.958256,9.977846,4357
2024-01-29 09:43:00,9.977846,10.012716,9.963632,10.001773,1582
2024-01-29 09:44:00,10.001773,10.015772,9.996915,10.003269,4960
2024-01-29 09:45:00,10.003269,10.016712,9.983507,9.994764,9546
2024-01-29 09:46:00,9.994764,9.999379,9.972916,9.991147,4575
2024-01-29 09:47:00,9.991147,9.995945,9.988171,9.992224,7412
2024-01-29 09:48:00,9.992224,10.001015,9.978742,9.994358,4446
2024-01-29 09:49:00,9.994358,10.012555,9.979375,9.999629,9068
2024-01-29 09:50:00,9.999629,10.018399,9.984939,9.999612,2182
2024-01-29 09:51:00,9.999612,10.015636,9.978366,9.983069,8359
2024-01-29 09:52:00,9.983069,9.998492,9.960651,9.978982,7275
2024-01-29 09:53:00,9.978982,9.994213,9.971181,9.986269,8898
2024-01-29 09:54:00,9.986269,9.990280,9.975291,9.978222,1416
2024-01-29 09:55:00,9.978222,10.004359,9.974724,9.986304,8958
2024-01-29 09:56:00,9.986304,9.997700,9.976067,9.986685,9096
2024-01-29 09:57:00,9.986685,9.990494,9.981350,9.984069,3029
2024-01-29 09:58:00,9.984069,10.010043,9.968037,9.998413,6285
2024-01-29 09:59:00,9.998413,10.012571,9.959950,9.977535,5907
2024-01-29 10:00:00,9.977535,9.985293,9.967182,9.969423,584
2024-01-29 10:01:00,9.969423,9.986393,9.952843,9.984227,5300
2024-01-29 10:02:00,9.984227,10.019398,9.964565,10.006210,6624
2024-01-29 10:03:00,10.006210,10.036391,10.003663,10.033669,2130
2024-01-29 10:04:00,10.033669,10.044064,10.018620,10.034274,3678
2024-01-29 10:05:00,10.034274,10.056620,10.014290,10.039774,5895
2024-01-29 10:06:00,10.039774,10.069572,10.023426,10.049593,9304
2024-01-29 10:07:00,10.049593,10.073575,10.038497,10.064909,699
2024-01-29 10:08:00,10.064909,10.071032,10.046983,10.068670,9367
2024-01-29 10:09:00,10.068670,10.090667,10.053927,10.079795,8180
2024-01-29 10:10:00,10.079795,10.092291,10.072531,10.085318,8474
2024-01-29 10:11:00,10.085318,10.109661,10.079280,10.091591,571
2024-01-29 10:12:00,10.091591,10.106398,10.069334,10.080559,5721
2024-01-29 10:13:00,10.080559,10.089837,10.067891,10.076605,3749
2024-01-29 10:14:00,10.076605,10.092321,10.062395,10.070325,9199
2024-01-29 10:15:00,10.070325,10.078467,10.050842,10.056044,7435
2024-01-29 10:16:00,10.056044,10.067436,10.018990,10.036205,6533
2024-01-29 10:17:00,10.036205,10.054815,10.016426,10.031117,375
2024-01-29 10:18:00,10.031117,10.036719,10.019983,10.027947,8763
2024-01-29 10:19:00,10.027947,10.036844,10.021669,10.029209,4948
2024-01-29 10:20:00,10.029209,10.053825,10.024902,10.035884,1684
2024-01-29 10:21:00,10.035884,10.048458,10.031859,10.038144,8753
2024-01-29 10:22:00,10.038144,10.045866,10.021799,10.035058,9051
2024-01-29 10:23:00,10.035058,10.037729,10.020107,10.024065,5016
2024-01-29 10:24:00,10.024065,10.044142,10.004781,10.034601,6649
2024-01-29 10:25:00,10.034601,10.045611,10.026353,10.033378,6143
2024-01-29 10:26:00,10.033378,10.042692,10.025702,10.028167,3102
2024-01-29 10:27:00,10.028167,10.035161,10.008531,10.025927,7508
2024-01-29 10:28:00,10.025927,10.034571,10.008509,10.017125,9978
2024-01-29 10:29:00,10.017125,10.030689,10.002578,10.010751,9348
2024-01-29 10:30:00,10.010751,10.028794,9.999859,10.003995,6900
2024-01-29 10:31:00,10.003995,10.017689,9.986656,10.000543,3666
2024-01-29 10:32:00,10.000543,10.022051,9.992085,10.008420,9093
2024-01-29 10:33:00,10.008420,10.030014,9.991606,10.013310,9281
2024-01-29 10:34:00,10.013310,10.036862,9.999959,10.031890,155
2024-01-29 10:35:00,10.031890,10.053865,10.014051,10.046445,3450
2024-01-29 10:36:00,10.046445,10.072856,10.033239,10.069946,5568
2024-01-29 10:37:00,10.069946,10.084956,10.053919,10.076662,5820
2024-01-29 10:38:00,10.076662,10.103165,10.062125,10.083186,7154
2024-01-29 10:39:00,10.083186,10.091114,10.067005,10.077331,5185
2024-01-29 10:40:00,10.077331,10.104729,10.062935,10.087253,235
2024-01-29 10:41:00,10.087253,10.090797,10.065427,10.079372,1740
2024-01-29 10:42:00,10.079372,10.089647,10.059588,10.061709,7649
2024-01-29 10:43:00,10.061709,10.088370,10.047133,10.080043,6964
2024-01-29 10:44:00,10.080043,10.085672,10.058319,10.065038,6549
2024-01-29 10:45:00,10.065038,10.079015,10.053285,10.070309,4465
2024-01-29 10:46:00,10.070309,10.084032,10.055731,10.059735,2820
2024-01-29 10:47:00,10.059735,10.084094,10.057321,10.073268,3149
2024-01-29 10:48:00,10.073268,10.105637,10.070996,10.088439,6920
2024-01-29 10:49:00,10.088439,10.113085,10.083592,10.094796,5092
2024-01-29 10:50:00,10.094796,10.120441,10.092438,10.109767,1395
2024-01-29 10:51:00,10.109767,10.129526,10.105384,10.109855,4054
2024-01-29 10:52:00,10.109855,10.139988,10.097790,10.136692,8257
2024-01-29 10:53:00,10.136692,10.152629,10.127487,10.145655,6030
2024-01-29 10:54:00,10.145655,10.155156,10.115184,10.134838,8675
2024-01-29 10:55:00,10.134838,10.148162,10.118281,10.135674,5135
2024-01-29 10:56:00,10.135674,10.147500,10.129200,10.133842,4906
2024-01-29 10:57:00,10.133842,10.146065,10.121332,10.130834,9498
2024-01-29 10:58:00,10.130834,10.148966,10.101171,10.110928,5123
2024-01-29 10:59:00,10.110928,10.122571,10.102410,10.115575,1438
2024-01-29 11:00:00,10.115575,10.132279,10.088009,10.098929,4080
2024-01-29 11:01:00,10.098929,10.110973,10.054536,10.068594,6511
